Temperature,Raifall,Humidity,Soil_Type,Weather_Condition,Crop_Type,Yield
0.9246054297071392,0.631807364551661,0.0319081397682966,5.684085668358611,5.829251914079303,5.654072241606671,2.457893548134475
0.192103173963579,0.1771387764427394,0.343768623655837,6.004723785244876,5.774574392554418,5.8775217123572725,6.375049390299464
0.6705560676162354,0.8734276407607259,0.8587399968388152,5.861618505639949,5.907502486618029,5.62393537304362,6.97842383259221
0.920765340418676,0.6688132167807738,0.101028404332336,5.686773452111595,5.931520524898054,6.178655288567985,2.0547259851869084
0.3648769128085685,0.9439890988042384,0.2418800682544148,5.674513475701115,5.786390235142705,5.644500048949174,3.893722446758958
0.3938462575616366,0.7364573612335588,0.3219653605655386,5.991178076835236,6.087692413302076,6.138838733590023,8.66427411152856
0.6622938861308985,0.0210535995029191,0.3813458077308227,5.851165019611582,5.764134848180111,5.901985097525783,8.567353708904001
0.7444660175434541,0.3582812383937829,0.0511901977938703,5.978188610773625,5.829745331300093,5.937400993773158,2.3695718656130307
0.3552766487268883,0.4821617858719177,0.4891063833258522,5.985454882109303,5.894560680824765,6.133012107634103,9.63149402021127
0.4903960486719978,0.5935161261386478,0.5046563890295741,5.650659618417367,5.769351765654314,5.884625228050546,7.47180103932113
0.5300864926667155,0.7952572836083943,0.1664842163172678,5.844222115634866,5.894603699882553,5.869584150609682,9.622675113364677
0.6896951181073658,0.7795931230784408,0.279489349576538,5.968383725096285,6.11074828626148,5.892230169603052,4.006987773728884
0.1489591535540613,0.8514460528622111,0.2956120603077907,5.861204184281369,5.90719528248874,6.148615079568531,7.041400679096332
0.5224468531111555,0.8057727293474377,0.1989423295644568,5.676271332767511,5.787645847332989,5.64625790601557,3.63004388679955
0.2366767078863606,0.1337302708273162,0.6270953802435837,5.869683939044364,5.913482710410571,5.881388615681362,5.752477955120952
0.4060978549727512,0.8406831753536355,0.420512514038414,5.8623829551382185,5.908069297953332,5.874495761310342,6.8622275088550975
0.7755924703758343,0.5185284460425119,0.1419773406539433,5.99242118662422,5.764673729854938,5.6140969415463,8.45418855719014
0.5337657727451759,0.7431172102284516,0.8450748613658285,6.028384035863924,5.929951056359062,6.176717089468628,2.376467035680151
0.963724031005105,0.9211340736444176,0.6011333106375825,5.946605686631279,5.768532150615916,6.14498544391619,7.643920197384934
0.1030463943542575,0.9274882198980056,0.7158935811923524,5.881774857878194,6.111205362901828,5.892803644642494,3.914658292378869
0.1747715274564835,0.4600896392549095,0.9450150986275068,5.938894978196504,5.762400301527309,5.899903641542421,8.931608505992333
0.2818482465402814,0.8173410498339705,0.3160613647562991,5.945223171150455,6.091600699583493,5.90594254567562,7.874800282682366
0.3158960308594793,0.8708447996557273,0.2755707817031922,6.008991762064865,6.115748685708522,5.93381622108851,2.996907085426619
0.9506469354324624,0.2675492491534698,0.4870558959489985,5.887577283741609,5.926749970869016,6.172763941724896,3.0326895611396942
0.7056933447330309,0.9882640139624704,0.8834407514812685,5.960993302008271,5.8137027806642605,5.884564327021075,5.241188429427253
0.8074564800854005,0.5357946101545132,0.8979361049250527,5.86979876247947,6.102193647552292,5.632224699974335,5.735024792984835
0.1885837623635476,0.082754829873319,0.2845177067517028,5.889803770114108,5.928400829057405,5.918034580545659,2.694263632519924
0.6014759496254953,0.4082397898175563,0.3459564289903041,5.966696709512325,5.784509297383224,5.8904802838731065,4.288719376250085
0.9907419715249128,0.2337214016573154,0.3753447607256359,5.956471156785455,6.100899776816388,5.630482287383319,5.99638668163737
0.907393700900052,0.9954768885270442,0.7965960256374329,5.968118357145011,5.921781118866812,5.927791094596139,4.051304221591535
0.6318769980533132,0.5919738581773696,0.6567832749932305,5.997011814231391,6.106437538134979,5.63793980595902,4.877758895282157
0.3256327958036964,0.1193457056582038,0.0377500614068067,5.9698693066698,5.787032267503692,5.645398894254555,3.758895650951815
0.4663529583197949,0.254526660425481,0.2789699985751694,5.878275846049967,5.78375792255456,6.1642469626337535,4.446508090269312
0.4663202799258952,0.6758664817733449,0.6285546474585366,5.645310489383149,6.089623619822249,5.865725929722773,8.274170394453735
0.0870826081724869,0.8683567128761884,0.455275984217186,5.672890608286406,5.819870578823266,5.642877181534466,4.1371525589651945
0.7598873779341158,0.6068272284235839,0.203521152976849,5.999191876850179,5.770122523417734,5.885757110080742,7.309941909003096
0.1353894019375169,0.5789682303607195,0.592741983839592,5.863429066386223,5.908844951171363,5.625770074599844,6.703218599158516
0.4698921163470286,0.2293259169062624,0.3812475120255454,6.003602042130723,5.92279678280098,6.167881992604731,3.843093115087116
0.8550304798041148,0.1970739626718715,0.4575244443698876,5.976018980345562,6.117060601244794,5.935330546450379,2.7319001470996698
0.2429640203997543,0.4352885106180841,0.7213343198433759,5.978213487586467,6.091826957524816,5.868490365846491,7.829096178535193
0.4851835368225019,0.0,0.7154662843621713,5.997062404925107,5.781742169858849,6.1616969140427935,4.86981615636879
0.5236314674527427,0.6025618724329395,0.5463208970690943,5.968576003246211,6.084336437517784,6.134754955828416,9.342181219955515
0.4583994803855031,0.5178115609784159,0.5127504356281651,5.977781583641906,5.7933244115719855,5.901978258901926,2.437545396610141
0.3427195038163551,0.1012766968045437,0.521846092871121,5.664552584852877,5.77927531310825,5.634539158100936,5.387856073994662
0.7987034841469001,0.6501325593618709,0.0023603483569731,5.886971719371561,6.115115872540401,5.933085773888737,3.1247353453869247
0.7701197949474481,0.2283202009561957,0.2873989640592318,5.985454481637474,5.894560350679696,6.1330116999248325,9.631561699950208
0.9700449693795676,0.988209424535546,0.0615509215596966,6.013547084977111,6.119289208962098,5.902946109885814,2.281721388204188
0.8579972272706968,0.4293025578810521,0.1539150031780249,6.026575280259112,6.117306905275517,6.174875645509512,2.682146732893419
0.5535198728292317,0.2704346158568006,0.0129194412803089,6.015353671603124,5.783128920147484,5.924777983886631,4.578598595755399
0.909156291037085,0.625051143556333,0.11398308656024,6.01489424225495,5.795073591100685,6.17856196501138,2.070217695583436
0.0299034541420598,0.3167392859244822,0.5250866730680825,5.999142524454932,5.78329730684067,6.163664256007748,4.543237390186269
0.2442995398715453,0.4968678052120934,0.0499631522261045,5.960361098232684,5.91546179087482,5.899485609724469,5.346766459950064
0.182784755607512,0.5061752329808707,0.1255487702602232,5.637227564898024,5.895267436693002,5.896732209763962,9.486609067222584
0.0734636399788298,0.4620336045251096,0.869350992056416,5.95515370426867,5.775329859879937,6.153584955635735,6.21640125194051
0.7148532446845592,0.5893717138378513,0.4990786212835136,5.646469809998146,5.766359045354871,5.866806042096994,8.100272302204278
0.1685159947282781,0.0764921225589567,0.4982290637663087,5.865688016217527,5.91051987982677,6.15272075700405,6.359858224800144
0.6184801607276633,0.9600107780424928,0.4713597175131159,5.966461525438869,5.920431407184247,6.164960896210573,4.327995116517305
0.0269295036809644,0.0548330272859586,0.9191646050446396,5.992947261842556,5.900737325580471,5.614689652958957,8.365281845291536
0.4390561538548643,0.0017282926850387,0.1153614953888862,6.00352658817996,6.098023593585534,5.876265027239442,6.577375694270158
0.9367012432230576,0.7607037651524431,0.6968833525124185,5.638665470342493,5.896319562627981,5.859534918194212,9.270923250552029
0.8121587765075846,0.8682271939808979,0.4416333622943593,5.955767986674735,5.9117200853617575,6.154202938538221,6.113816090127821
0.2900039294223744,0.0362632419401617,0.3850572140304538,5.950628263907402,5.804032605452835,6.149032253585543,6.972149792272388
0.3704980502641604,0.8176779529604148,0.8980413326370915,5.8661331040968205,5.807831180453531,5.89287415233148,6.292204867147586
0.0151529818016121,0.6354908393160613,0.2068506006244779,5.986378741786647,5.759811000438034,5.89679648023529,9.47536173474011
0.8164523804707897,0.344190950426391,0.2677349849093666,5.846681771450138,5.791313847703276,5.8721986099378025,9.248807429443406
0.383990386342955,0.1041586507501566,0.6453033363054006,6.006485902309191,5.809032036658658,5.916214252397062,6.077251606430085
0.9306990833773396,0.8288183731361201,0.3464951896071613,5.851016220962223,6.088060249974959,5.863764434634868,8.589971103606404
0.2647326064281439,0.8767681959968999,0.0,5.8791535719902255,5.784393228949414,5.926295154448947,4.313093747350088
0.6098190766376383,0.6795950607241357,0.2596351985694536,5.934198587213279,5.758665552507316,5.868932187764743,9.715905800190834
0.0785526802626576,0.1155575704679141,0.1949435195866538,5.956963088481411,5.776768751134831,5.917145781071446,5.914234088412825
0.9293109250056582,0.1298002390578773,0.3379114616306107,6.0080232019430575,5.926182744218232,5.914854808573417,3.14897102455053
0.8771506154023101,0.2558887073652139,0.4321198057578277,5.670918353374545,5.783822290623728,5.905875649334299,4.432990795744289
0.5168255437436304,0.6417886451124257,0.7319253649647426,5.945383156117919,5.903260247786205,5.906095217044571,7.848082793115865
0.9398186983645952,0.2127931881480028,0.6767414921079549,5.968884018744443,5.760675471619019,6.135046271691201,9.29382278673306
0.6948123244212809,0.4902414251868856,0.4315586080042131,6.011285179067965,6.117531192983208,5.935873743771291,2.636840615940045
0.4481143027028216,0.1789007186438893,0.7565206904742581,5.651253935217085,5.9055306344874365,6.146559339566922,7.382653519363441
0.0362750475842504,0.649578769748076,0.3846871502715838,5.993316976137417,5.778942015955671,5.883218612445865,5.457848476036066
0.179655376196263,0.9255513489353624,0.4121093989084115,5.954660753832712,5.774937846914199,5.628466705429264,6.2987239747454495
0.9549260984617288,0.976361596849352,0.8273104611486111,5.980047512893737,5.931499016476749,5.939174917510638,2.059135211554344
0.8936522798763773,0.1069247342701043,0.7105365441110476,5.638900808729508,5.760952615877272,6.135396875873329,9.235622492499951
0.0894824930882058,0.4307553625120315,0.0956379480185394,5.985364638575634,6.082828695154191,6.132920233193199,9.64674517740131
0.133545209001651,0.5401031579703833,0.5142853145345792,5.975331813084254,5.901145924458075,6.141144486819818,8.28151907538273
0.0708539598689403,0.4815828084960167,0.8206077593847316,5.88767524733137,5.7905612987201485,5.933696838173828,3.017799095496086
0.2889325410825416,0.9246959725845384,0.9410289787183852,5.85912105973762,5.9056507218514245,5.621404627862594,7.358035609745983
0.0219873410201714,0.9009111509655514,0.906451101325995,6.010020960341564,6.1165486071414,5.651556045554335,2.835322955984944
0.2425175212923931,0.2060762757407226,0.1359477034888426,5.9330487783767305,5.787631632918632,6.1313468675396265,9.907923875894438
0.4508725571678094,0.6554372097388013,0.282711454711374,5.937134996042073,5.761000696671165,5.898224115715049,9.225525525782285
0.489388880217952,0.2554364425165725,0.7542571526188067,6.021955342500855,5.823637262314473,5.931153311782153,3.4629162140389798
0.7606165444137749,0.5143345703068386,0.830245151356606,5.662391602509032,5.811072529289153,5.918301384859112,5.71200342557141
0.8517352019639217,0.6006788619983764,0.1101894137125633,5.891840821986663,5.929911228494617,5.920199838480123,2.3846317478916017
0.1726031959691386,0.7476995671165237,0.2891565542357659,5.978623732365928,6.119214034845789,5.92081330133462,2.296906559698418
0.8983369072497123,0.321615554088671,0.0407971169627149,5.661952882639176,5.913359132601164,5.881231265054476,5.777811406049635
0.7122176494851882,0.7558206134101101,0.6350715427595968,6.0103302825279545,5.8274146748358,5.651879802776089,2.786759372721705
0.5593942334586057,0.5114159487379161,0.5250250207361224,5.888148220724259,5.927173299753711,6.173286727395755,2.945907139777124
0.7542116926886491,0.8398382356039109,0.0758460833498897,5.944295260193481,5.766694811496334,5.880723407259106,8.029761412497038
0.0702639221612598,0.3527459292700584,0.1642238366593109,5.674217910274987,5.786179116981186,5.909336723006091,3.938057260678139
0.3676468248570124,0.5612137110701394,0.4349692046644784,6.020026438688415,5.786889385087552,5.929290541814711,3.7889009583413182
0.5764811479587468,0.3244775316851664,0.1393916863248834,5.941036230712127,6.088139219122103,5.901947008228759,8.574019335883122
0.1447420176421608,0.9434469537700532,0.5791446582667636,5.636958224413123,5.7897596426166045,5.857944316396662,9.527010139957673
0.0798672788497247,0.1369540379709607,0.9654896542125676,5.949061713584289,6.0947741480312665,5.909605611883908,7.233763696232104
0.4872150825768573,0.679507720988755,0.8295115762393963,5.870674647345285,5.914217284370279,5.897701526973204,5.601890293380938
0.7279525584872475,0.4261762738893837,0.8743826440685734,5.881791581661426,5.821127764754202,5.644377423412051,3.912116277327547
0.1604221454517272,0.3041926697029252,0.750500837137801,6.005752295525387,5.911293670421438,5.8935103321514415,6.201231152893027
0.9862156494173352,0.6920405832030769,0.2594270563000498,6.018536222686534,5.921832615251849,5.908618609705525,4.040747462659035
0.5276114223965207,0.2988824127897976,0.7917527831593556,5.991277870942989,5.913358271208423,6.156225999372959,5.777987991561268
0.8094593379441184,0.8601767084156853,0.385363678603374,5.984788762097186,5.8050123356870245,5.9121026725460775,6.796778080352432
0.2775040915906364,0.8644287380738219,0.896238646679621,5.88735409315213,5.790328844266602,5.915430728110549,3.066614530740601
0.2776958611647635,0.6948926886096997,0.8673090431179948,5.959029196485934,6.10301459181629,6.1574837941916565,5.569194051657356
0.1828365586720697,0.877581390628823,0.6175519353714429,5.871025854775502,5.81198591846001,5.8980748383675605,5.548506763988022
0.8291846842220674,0.707153061714083,0.7172800638627927,5.870826528275128,5.914329898523137,5.919062522193548,5.578804392045005
0.9326799759265298,0.9559423511925202,0.4495589083718663,5.9544680763930495,5.774784622474087,5.892603549254406,6.330901107169056
0.9197435347894168,0.5290968385849205,0.8517094462664994,6.000643124761618,5.80351567126458,5.887472221248806,7.064681011969907
0.6393848827169875,0.9918111130011196,0.8073581462035144,5.659764398435751,5.911757802696217,5.8791923046165016,6.106084036563538
0.817399731056085,0.0840884138590265,0.637042836597552,5.975077022913425,5.826842341508733,5.899172907090397,2.8892070382664947
0.8029862089443747,0.0886056774455907,0.4415147141538138,5.946036933176751,6.092273463238897,5.882757388994813,7.738902024290935
0.8908892319396406,0.4024532064971311,0.7250460128913578,5.975490037598719,5.92778634148032,5.917153671781306,2.820233585822411
0.2389520031197372,0.1437024499656475,0.4654308201707045,5.842595765924068,6.08172406598585,6.131576045891966,9.869880269406062
0.1922958484633014,0.4002353605766266,0.4127834064076543,6.010285203572315,6.116753984305895,5.651832620135853,2.793836768757174
0.4382846077724425,0.5438778591847923,0.5836716917766993,5.643503861019358,5.795244812957025,5.902111892153678,8.54516464902241
0.6225764432129621,0.9969088514650304,0.7322913063309486,5.870619442581863,5.914176352057887,5.8976428477841125,5.61028141742112
0.0650489511654092,0.2352199645740418,0.7321189594539304,5.946176002357618,5.799878819537673,5.869194829867913,7.715677471086254
0.3566116425402741,0.5990815127958746,0.2373926207646464,5.985725413437551,6.097665434547687,5.912942982605719,6.649723819915066
0.3085955997837271,0.2306186083700338,0.0665965368818567,5.685143785857705,5.830138604721002,5.902837696624534,2.2991759232703783
0.6242959010954252,0.0370318167560997,0.0087099377902604,5.887157988600258,6.11525603552437,5.649815382443399,3.096422422625244
0.346279289135132,0.8716347097785396,0.4482877235484261,6.012042797423047,5.91647949881512,5.636203956379645,5.138136332188377
0.443553527104406,0.2800342118425823,0.875223327837813,5.651566787826858,5.802001455533141,5.621553361074918,7.335725627897454
0.4961741228960443,0.8116394374328237,0.3987699005170859,5.97653719596215,5.9286393924397975,5.652822477666705,2.645358139129419
0.3897283458045177,0.4482718524393929,0.9958654278305508,5.96750629909594,6.11002288951862,5.907830005138201,4.153517915786442
0.5162345866547262,0.4537281112429195,0.4445898727626916,5.936050604007547,5.895657632164585,5.897189295887816,9.40661899554814
0.3678177089165511,0.4422143770282637,0.8372299157270486,5.938278288370706,5.897472379914086,5.861002791136148,9.034595706900486
0.9825753126149304,0.3026121749623179,0.2876722520903896,5.889501370098228,5.827674624208917,6.174525755738185,2.740228434933753
0.7250223239717555,0.7085379151513799,0.9359294538259396,5.983914022982896,6.081615061316703,6.131443401656015,9.891899212573836
0.4711551690483324,0.4611591907234629,0.0699561189803362,6.003499244330543,5.821423205578852,5.644729982796132,3.859232369715305
0.7179421007402951,0.1819502260481952,0.7299893787191296,5.870023383314529,5.913734395918206,5.918364933427772,5.700882426055827
0.2753676943833778,0.8673759017898466,0.8317964079114237,6.0149775609902205,5.795135881774196,5.656743954233261,2.0571366541459604
0.2244059488488877,0.6545138397005064,0.9886040131827838,5.841907652923786,6.081206277985639,5.855165041207275,9.974473445448872
0.5816180462433318,0.6358706123649532,0.9649780561558086,5.939435611407405,6.0868159348454265,5.611516046862422,8.841322759771781
0.9697181388224754,0.8748116631496587,0.4596011123461492,5.950644187348837,6.096082430797006,5.623994928077217,6.969490577552666
0.1590841994676944,0.7247969140922069,0.8775217611599151,5.968985122521714,5.896285288271153,5.871994819278655,9.27794949370147
0.539654241325193,0.4795792035057964,0.9893566399944216,5.964180718753936,5.816676515840383,5.887870529483971,4.70888983290106
0.4950493284155113,0.6773749877231201,0.7130733051323386,5.978888952816441,5.768155350901418,5.869149049331622,7.723048137429242
0.0075596022142266,0.5659511800589007,0.2276500795339866,5.891366328859216,5.929559409200119,6.176233428820535,2.4567547032635497
0.7536143756750147,0.7062458924990128,0.6392874298498346,6.016574369110777,5.818556901962947,5.64130952714782,4.372300716962096
0.3660806649780426,0.6894095117868322,0.9684504576100854,6.009388149896369,5.914291033293127,5.882417846680889,5.586771764197069
0.5472841875947481,0.2448163835995604,0.911640119095258,5.648985539200633,5.903870832524181,5.906810473451913,7.722912921831117
0.2880125113977432,0.0308450662028692,0.666338084597397,5.999228616236331,5.8176774591498495,5.925057284545195,4.5297209805066405
0.1091423866934728,0.0955408749826465,0.7212108023031738,6.028644321363937,5.829952555207551,5.902630846544362,2.3324787861780685
0.1494538485902212,0.1475119520151144,0.7145623002852952,5.9598102545321145,5.915013054787038,5.919862790959833,5.438757357945243
0.4484109968556868,0.1715437162885438,0.4783135311695159,5.860936294677577,5.906996652148368,6.148369783063854,7.082119898872647
0.0062362757155023,0.8055165073736767,0.217733035373641,5.866782016587881,5.77543857932486,6.153722492282928,6.193570168506459
0.2439147611765137,0.6804885347364483,0.1422350394214627,5.941637793027272,5.7645814923689205,5.877619931617449,8.47355842925393
0.1807773997151708,0.4637517096040303,0.792240857850198,5.937908550354687,6.08555346357907,6.13623591525239,9.096341955575696
0.6829572944954865,0.0623753867133006,0.2252024990374324,5.876378358812363,5.782384503220675,5.6388920242583325,4.734926150385208
0.1705726597025769,0.5388170660246636,0.8406416734456323,5.983904545584303,6.081607132205999,5.867690264039251,9.893500892936192
0.9282482762381256,0.6253813450146803,0.5231296374717991,6.00628660882235,5.911734153090643,5.89414179332058,6.110932205706173
0.7364885875882177,0.7985339807916427,0.4298227404420582,5.679990297649161,5.790302250819882,5.915391674797183,3.0721991545519343
0.1568200186695525,0.9309186663256896,0.6541143728357186,5.963907817953585,6.107047907584101,5.923773037196322,4.754464266559674
0.1353049856770543,0.9763701283988774,0.9215749292236368,5.87113424541852,5.9145580595270175,6.157707665670018,5.5320313862494
0.5629757700751894,0.8419836479296139,0.0347547867291274,6.002239647334894,5.772575252998289,5.912113583307597,6.794868697086422
0.9858633081769894,0.6177433425290194,0.0997658737691746,5.968198085066555,5.820424561506346,5.90863789504794,4.037989658693751
0.5406696514523752,0.3487354447985598,0.3318764930481381,6.012900017747159,5.929917671443811,5.6545694589721895,2.38331094330667
0.1732297729581117,0.2242914639831896,0.7517089572498612,5.9628735058435085,5.8154569373150125,6.161351262039338,4.9271943889424605
0.3453204695711169,0.4502624556806425,0.9333884497470768,5.984035038908545,5.893390175942189,5.894533132884438,9.871447521139215
0.5005482361713871,0.0078428392028386,0.140175267600515,6.0032403671414025,5.909222861168301,5.913079992720741,6.625747049786316
0.5226931053427235,0.5668836974224525,0.9038152287945254,5.856516850904679,6.092199337852449,5.882652680406966,7.753875352353174
0.8603265055721934,0.40678256914077,0.1654799608727946,5.685516111703083,5.830450609619364,6.177519137596438,2.243327046463744
0.6588029417645176,0.8718824126131709,0.6101142281161944,5.943978707147157,5.766443076454734,5.866915647879424,8.0826257712331
0.5548961934055916,0.4287187078391353,0.5737619324974725,5.867378510887161,5.808888732588345,6.154268679834075,6.102903035015929
0.3602205230199231,0.3034605742896394,0.8540293615029284,6.014982614093105,5.8314952114599805,5.904345973682156,2.056343316993135
0.2854645865767746,0.5708257357308956,0.8602561710581851,5.638227530441117,5.760471702814136,5.871584576327208,9.336614235758509
0.088907668175364,0.0643772635994816,0.2603847977694358,5.844258456271405,6.082975199316521,6.133098509342539,9.61715133661081
0.8711095039285048,0.5790710419208698,0.1515452345285052,5.988021469041967,5.807847726694457,6.153146149382232,6.2892430900218885
0.0567247018729405,0.9947054922956294,0.3609388339250734,5.991544399983673,5.810937671710368,5.88149007545122,5.736142932173934
0.2026978233925136,0.0646402261739883,0.0456536659340981,6.014441104275459,5.7947348165160175,5.921901037008292,2.141360358363471
0.338095849287418,0.9634391810694792,0.3056820449402888,6.007539163738916,6.101380649374957,6.1554955027871445,5.899250424806461
0.5293238912796359,0.9365571497489712,0.5740399017257425,6.007130338985507,6.101038612823838,5.880047846407997,5.9683418081326645
0.7878368942393348,0.5468216289449729,0.0610982115730839,5.68709841423308,5.931758302060116,5.657084987481139,2.0059816669642485
0.4692502252579449,0.7805128129908037,0.3487267926763537,5.685602229050359,5.79431077324931,5.938196207608822,2.2304094443721496
0.7401258636149464,0.0982011574250962,0.4592943782804151,5.98148980125328,6.094373399335161,6.146968608160403,7.314714932845458
0.5548576344690723,0.8620760194999814,0.0179622343725197,5.652047652771154,6.0946264639222525,5.909435142226646,7.263595886253007
0.5951355300367753,0.8419184136450573,0.9746666738286388,5.985620408614635,6.097583821888293,5.626016801413482,6.666209577112773
0.809901446723928,0.8982296339714242,0.4782565490579069,6.002072540505142,5.820171850826964,5.8917566472640805,4.083224870303267
0.7271301048249394,0.1307591870860262,0.5482659952506965,5.96873284870646,5.896092083446788,5.608341155376258,9.317556482696457
0.6611393312357083,0.6149846569725691,0.7257211560143488,5.965943682080879,5.818321291681722,5.88969919330757,4.414474957301549
0.3769126658158046,0.1462261094939978,0.3043055716849594,5.664851145526569,5.813133598856921,5.883931509980617,5.343071972940877
0.7607260662536428,0.8810043098229465,0.348571674750985,5.866921242227478,5.911434271795123,6.153849976001112,6.172407871287737
0.7490093412398302,0.8158325411329709,0.2403760743216405,5.634719085727219,5.757965670875637,5.855858162341471,9.862880942843365
0.0120148511033907,0.981702840019363,0.0685813038045364,5.681168447845652,6.116250816700345,5.916627496681614,2.895476625078314
0.301089880926501,0.1780344202104306,0.3479699572769252,6.021525003459868,5.823230964560692,5.930737727222572,3.535643511965806
0.4156536808354114,0.7176350824441017,0.8873472402771474,5.9833539588409215,5.892828700179123,5.867039570615256,9.986550052567654
0.5447553747612712,0.8701912859665908,0.5453563329035165,5.665643288744429,5.7800543873165005,5.921088544489451,5.224250490261893
0.9368014864413126,0.8316427965550395,0.1625426721352789,5.871798431412544,5.812641961190906,5.919906689490047,5.4310751151576815
0.2707537764275651,0.0555439848314212,0.2654546811256904,6.025581312771267,5.927640518785116,5.91694462526021,2.8501272383391667
0.0218422921549515,0.0043612037384866,0.930525722548244,5.934099392313577,5.7886118146362495,5.895327282442713,9.732471348441145
0.1715824718912806,0.5972794025436748,0.7171819432404569,5.967078877391485,6.1096695260302845,5.92679913391706,4.224897340430427
0.6278520999211494,0.8177270259786459,0.2759595222560214,5.640772835959916,5.897861537469996,5.874254477221052,8.95481840793878
0.0897911821067739,0.0065776085755854,0.0444431961429427,5.681462997991355,6.116469542056065,6.173856685447287,2.851294103222757
0.1202561814122095,0.984205107225609,0.8507222244762023,5.983648200056431,5.907515059846522,5.911079425458085,6.975846320750993
0.6575232179465531,0.5070714558501279,0.2044403514697255,5.985536092852107,5.773124879404274,6.150795522503872,6.679447151829773
0.2405397166633466,0.6377339670652863,0.470132003965158,6.010399895729183,5.928002943849557,5.899877111675102,2.775830100128763
0.1960049962519066,0.862104295794906,0.7337764419566144,5.678879221395304,5.824888969696644,5.648865794643363,3.2388605926305702
0.4161837745025296,0.9989297136774764,0.925104915263766,5.660604082579538,5.776454954341579,6.155008267906488,5.980131414995468
0.8212640148660018,0.7041414318500554,0.3409714903856364,5.675244434757709,5.786912348754558,5.893614698705282,3.784078588269864
0.6636661390452292,0.2182239303059812,0.6999607369460223,6.015049041871289,5.817116788535722,5.8883600252135695,4.6300810204356
0.941459446738957,0.7326822762510163,0.5792224284073517,5.673233824059089,5.785476198255544,5.908304464737667,4.085670193062818
0.6296006809216974,0.4076667261940745,0.3002577369683552,5.972283540333532,5.898811393619717,5.612057545945926,8.760097897246208
0.0934995806395744,0.7243041504679805,0.1506825727507926,5.934792243422665,5.89463252866373,5.857386831469546,9.61676521322339
0.3527743499878937,0.5867835374261984,0.7039452684778194,5.985612764385082,5.90901962862505,5.875705809681165,6.667409721152729
0.0668853233254807,0.2449447122236966,0.6755707520210361,5.845442367291144,6.0838660630541455,6.134182572444951,9.437196861610628
0.9633246305630132,0.78214291275687,0.5448395802413928,5.965698331023704,5.919809682953357,5.640755208035235,4.4554485838498605
0.2939341880126818,0.3603882889280271,0.5640034697857286,5.991875532669635,5.764234608339105,5.877110521503735,8.546404075515055
0.0627528438041066,0.2837681322299236,0.6591359981327005,5.873336662323541,5.813948168444938,5.921242752909885,5.197264016686029
0.0590330565530167,0.4379596591213544,0.7733525824229792,5.961704823276086,6.105226619905178,6.160175539215484,5.122364377702164
0.6621594320304904,0.4304964594069671,0.7573628249455853,5.987722274982673,5.774759310806648,5.628216754878694,6.336216557331038
0.3360492314902648,0.0426861713621535,0.1101807317276125,5.643373396582219,5.764147321486353,5.902000065493273,8.564734314593185
0.201497848371823,0.9192054218395256,0.1009391605128657,5.880804005159424,5.820289152305574,5.643376679223354,4.06222790563193
0.39808737846702,0.9851997054733668,0.4377829595418683,5.98133731803993,6.094254885154487,5.909006234163281,7.338654797341547
0.8131591451182305,0.3393205217847287,0.9603704110995268,6.021643914978368,5.788191068387561,5.930852561774723,3.515547465339222
0.4737465353471073,0.0230662011627876,0.4977897419498533,5.884710024842953,5.788415042442818,5.647334779169331,3.468512913735463
0.2210591619657512,0.9804823479425082,0.4823278026753097,5.939961573043208,5.898843641086319,5.862748806914457,8.753487166592652
0.2548648603490604,0.5455547327307717,0.6502688455700674,6.001561559732861,5.772029553928082,5.911458744423348,6.909465501829948
0.5645469986763036,0.332558255602975,0.9513595422352684,5.998264841394447,5.905121086284225,6.146053572207534,7.466610901021839
0.6320035743439425,0.333168141453979,0.3530321344778162,5.682913590679061,5.792390317269811,5.900759875029523,2.6337052000669665
0.2560497283370577,0.3249496359176676,0.3045633350044581,5.666599298786712,5.916758949294481,5.885560224198142,5.080848983919363
0.1409555539736074,0.6969045979744168,0.7148552834057644,5.684339267474189,5.929739414187757,5.919953531257002,2.4198536807978206
0.1486374764502059,0.7370943993841288,0.911929658064107,5.979219821727452,5.794468153287634,5.921509433665912,2.197359636323897
0.5884906929356362,0.1326404543000589,0.3974791657349177,5.94029804880987,5.794394918741729,5.9012425717848895,8.697295713560205
0.7932916790050781,0.8013676819432983,0.2907859565689294,5.88749378714841,5.926688061199911,5.915579214036665,3.045381043306099
0.1573625990939571,0.2220671711867652,0.2017597297623168,5.989125458032575,5.911709837906301,6.154190283548049,6.11591681849631
0.9731609851612985,0.395882283483686,0.3016120613375441,5.977733025005308,5.793285795894311,5.901927890626697,2.445654688921961
0.7686382674405374,0.6053377043449912,0.494374960851665,6.002923235887744,5.922276916556358,5.928371886175321,3.949665695234741
0.5064274296564588,0.928064877529542,0.6986425160204439,5.655922461168345,5.908946629085919,6.15077788711324,6.68237462667449
0.7888628678022485,0.5059414183518246,0.0220111402173239,6.012306494063808,6.10536915840915,5.636501054594902,5.093571599899696
0.7514353223981547,0.934210994998675,0.3888602170812572,5.847033792845564,5.76114462690185,5.609156197411977,9.195300177338602
0.1128204568842884,0.534123962672138,0.3890402499951224,6.012501846140145,5.829319342361575,5.9369652679446165,2.445823885607876
0.0715830894394954,0.6945688037351724,0.0707289255705703,6.0117217475056295,5.792701773597622,6.175561472989433,2.56829937122673
