Temperature,Raifall,Humidity,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Weather_Condition_Rainy,Weather_Condition_Stormy,Weather_Condition_Sunny,Crop_Type_Corn,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Wheat,split,Yield
-0.7726349781219477,1.63842069108836,1.532657527557543,True,False,False,False,True,False,False,False,False,True,False,train,4.171446914208426
1.2705263237444415,0.9096723392867928,-0.0680556347688792,False,False,False,True,False,False,False,False,True,False,False,train,6.402810230710008
-1.56997237304827,0.0112508653156073,-0.7968629760527489,False,False,False,True,False,True,False,False,False,False,False,train,3.1117519350929967
-0.3661870040509041,1.3638275391320458,-1.7132011595698065,True,False,False,False,False,False,True,False,False,False,True,train,5.174314603316674
-1.451631743007108,-0.0951407562734533,0.7487301513120928,False,True,False,False,False,False,True,True,False,False,False,train,8.814322709284333
-1.654007319386802,0.6001070782701553,-0.2188385570253372,False,False,False,False,False,False,False,False,False,False,True,train,5.708976594747599
0.7062562749677714,-1.274714816027435,0.4381000971794093,False,True,False,False,False,True,False,False,False,True,False,train,3.285068900948405
1.1521747430009286,1.47245816707547,1.3794138197317856,False,False,False,True,False,True,False,False,False,False,False,train,7.969437108418178
1.4674548642637986,0.405078948443648,-1.6389465880208929,False,False,False,False,False,False,True,True,False,False,False,train,2.457893548134475
-1.0236673944435075,-1.147263106074474,-0.567515319422016,False,False,True,False,True,False,False,False,False,True,False,train,6.375049390299464
0.6034738788774521,1.230025570649626,1.2017259284063304,False,False,False,True,False,True,False,True,False,False,False,train,6.97842383259221
1.4543953387443804,0.5314253514741848,-1.4014762556961198,False,False,False,False,False,True,False,False,False,False,True,train,2.0547259851869084
-0.4360917205366219,1.4709384500826337,-0.9175647479633344,False,False,False,False,True,False,False,True,False,False,False,train,3.893722446758958
-0.3375716423134108,0.7623778582499579,-0.6424228471126922,False,False,True,False,False,False,False,False,False,False,True,train,8.66427411152856
0.5753755296338591,-1.6801734293021255,-0.4384147373221242,False,False,False,True,True,False,False,False,True,False,False,train,8.567353708904001
0.8548297210744686,-0.5288015081111905,-1.5727009398579548,False,True,False,False,False,False,True,False,True,False,False,train,2.3695718656130307
-0.4687406732952249,-0.1058451204995429,-0.0681913323704319,False,False,True,False,False,True,False,False,False,False,True,train,9.63149402021127
-0.0092213446554013,0.2743439443930486,-0.0147675637346256,False,False,False,False,True,False,False,False,False,False,False,train,7.47180103932113
0.1257594662812834,0.9631341776704488,-1.1765955564874473,False,False,False,True,False,True,False,False,False,False,False,train,9.622675113364677
0.6685627087276491,0.9096531680398814,-0.7883538922122569,False,True,False,False,False,False,False,False,False,True,False,train,4.006987773728884
-1.170393262834414,1.154975425967591,-0.7329625319581367,False,False,False,True,False,True,False,False,False,False,True,train,7.041400679096332
0.0997782819284273,0.9990363030198476,-1.0650821097716316,False,False,False,False,True,False,False,True,False,False,False,train,3.63004388679955
-0.8720799807070515,-1.2954696251807925,0.4058851654829031,False,False,False,True,False,True,False,False,False,True,False,train,5.752477955120952
-0.2959059316944488,1.1182285122349302,-0.303853175360606,False,False,False,True,False,True,False,False,False,True,False,train,6.8622275088550975
0.960685776639288,0.0183189353460266,-1.2607916449242862,False,False,True,False,True,False,False,True,False,False,False,train,8.45418855719014
0.1382721055634213,0.785116098678029,1.154777840425176,False,False,True,False,False,True,False,False,False,False,True,train,2.376467035680151
1.6004909302400576,1.3929061917728511,0.3166895969175666,False,True,False,False,True,False,False,False,False,False,True,train,7.643920197384934
-1.3265351661589289,1.4146006934559987,0.7109612299648201,False,False,False,True,False,False,False,False,False,True,False,train,3.914658292378869
-1.0826095342872208,-0.1812044532600976,1.4981336059859272,False,True,False,False,True,False,False,False,True,False,False,train,8.931608505992333
-0.7184588491425993,1.038533182419588,-0.6627066792957298,False,True,False,False,False,False,False,False,True,False,False,train,7.874800282682366
-0.6026678154465706,1.221207163193541,-0.8018165665956636,True,False,False,False,False,False,False,False,True,False,False,train,2.996907085426619
1.5560178332566446,-0.8385811724017048,-0.0752360090926695,False,False,False,True,False,True,False,False,False,False,True,train,3.0326895611396942
0.7229701021991995,1.622103088586054,1.2865881095714728,False,True,False,False,False,False,True,False,False,True,False,train,5.241188429427253
1.0690501444166816,0.0772695498645081,1.3363885034381842,False,False,False,True,False,False,False,True,False,False,False,train,5.735024792984835
-1.0356363467650145,-1.469511383969588,-0.7710784136392874,False,False,False,True,False,True,False,False,False,False,False,train,2.694263632519924
0.3685435176239228,-0.3582316416497957,-0.5599988716318535,False,True,False,False,True,False,False,False,False,True,False,train,4.288719376250085
1.6923745967893198,-0.9540771438751642,-0.4590319996489775,False,True,False,False,False,False,False,True,False,False,False,train,5.99638668163737
1.4089205452143023,1.646729484192406,0.9882234253957872,False,True,False,False,False,True,False,False,True,False,False,train,4.051304221591535
0.4719325895793395,0.2690782905118649,0.5078812194142321,True,False,False,False,False,False,False,True,False,False,False,train,4.877758895282157
-0.569554645227431,-1.3445818049793674,-1.6188760185336053,False,True,False,False,True,False,False,True,False,False,False,train,3.758895650951815
-0.0909880246551579,-0.8830432546080695,-0.7901381801582893,False,False,False,True,True,False,False,False,False,False,True,train,4.446508090269312
-0.091099158612472,0.5555068036703186,0.4108986397899131,False,False,False,False,False,False,False,False,False,True,False,train,8.274170394453735
-1.3808254332247754,1.212712268573191,-0.1844194193097036,False,False,False,False,False,False,True,True,False,False,False,train,4.1371525589651945
0.907275285340654,0.319791077556223,-1.049351054280809,False,False,True,False,True,False,False,False,False,False,False,train,7.309941909003096
-1.2165418037188227,0.2246741167175669,0.2878602633504422,False,False,False,True,False,True,False,True,False,False,False,train,6.703218599158516
-0.0789519179133772,-0.9690843293449862,-0.4387524431157221,True,False,False,False,False,True,False,False,False,False,True,train,3.843093115087116
1.2308416593311615,-1.0791998425073883,-0.176694585166652,False,True,False,False,False,False,False,False,True,False,False,train,2.7319001470996698
-0.8506978429364789,-0.2658811518255033,0.7296534908191425,True,False,False,False,False,False,False,False,False,True,False,train,7.829096178535193
-0.0269482583819311,-1.752055210366653,0.709493204330017,True,False,False,False,True,False,False,False,False,False,True,train,4.86981615636879
0.1038069646132564,0.305228181295217,0.128375473010065,True,False,False,False,False,False,False,False,False,False,True,train,9.342181219955515
-0.1180365228145788,0.015871326555015,0.0130404307477854,False,True,False,False,True,False,False,False,False,True,False,train,2.437545396610141
-0.5114455017748161,-1.4062735141947778,0.0442895696482278,False,False,False,False,True,False,False,True,False,False,False,train,5.387856073994662
1.0392826142257483,0.4676453348294855,-1.7404613014000514,False,False,False,True,False,False,False,False,True,False,False,train,3.1247353453869247
0.9420740884602602,-0.9725180725263254,-0.7611795347121356,False,False,True,False,False,True,False,False,False,False,True,train,9.631561699950208
1.6219874241512706,1.621916707856522,-1.5371055246593277,True,False,False,False,False,False,False,False,False,True,False,train,2.281721388204188
1.240931089898804,-0.2863185570324504,-1.2197784817853026,False,False,True,False,False,False,False,False,False,False,True,train,2.682146732893419
0.2054526200727869,-0.8287298736900073,-1.7041843669674646,False,False,True,False,True,False,False,False,True,False,False,train,4.578598595755399
1.4149148305409516,0.3820116720692497,-1.3569690086069257,True,False,False,False,True,False,False,False,False,False,True,train,2.070217695583436
-1.575282531783004,-0.6706351898992972,0.0554229422004194,True,False,False,False,True,False,False,False,False,False,True,train,4.543237390186269
-0.8461559561954775,-0.0556354229894022,-1.5769165909494665,False,True,False,False,False,True,False,False,False,False,False,train,5.346766459950064
-1.0553578352588484,-0.0238577459676474,-1.3172338199597002,False,False,False,False,False,True,False,False,True,False,False,train,9.486609067222584
-1.4271413517654046,-0.174567313329218,1.2381811789253103,False,True,False,False,True,False,False,False,False,False,True,train,6.21640125194051
0.7541214474378863,0.2601939774191976,-0.0339306032374647,False,False,False,False,True,False,False,False,False,True,False,train,8.100272302204278
-1.1038835941240548,-1.4908936923002742,-0.0368493522788943,False,False,False,True,False,True,False,False,False,False,True,train,6.359858224800144
0.4263721023637332,1.5256401099641477,-0.1291619703560934,False,True,False,False,False,True,False,False,False,False,True,train,4.327995116517305
-1.5853964585754987,-1.5648427737508606,1.409321369218583,False,False,True,False,False,True,False,True,False,False,False,train,8.365281845291536
-0.1838200625922199,-1.746154425734355,-1.3522333322509017,False,False,True,False,False,False,False,False,False,True,False,train,6.577375694270158
1.5085907789321975,0.845160600358151,0.6456494816567494,False,False,False,False,False,True,False,False,False,True,False,train,9.270923250552029
1.085041897605826,1.212270061582709,-0.2312901594931896,False,True,False,False,False,True,False,False,False,False,True,train,6.113816090127821
-0.6907226845052403,-1.6282442479005308,-0.4256637894933718,False,True,False,False,False,False,True,False,False,False,True,train,6.972149792272388
-0.4169751369014436,1.0396834463814186,1.3367500249095678,False,False,False,True,False,False,True,False,False,False,False,train,6.292204867147586
-1.6254465137852654,0.4176551697465481,-1.0379123677490494,False,False,True,False,True,False,False,False,True,False,False,train,9.47536173474011
1.0996437535304295,-0.5769089585577412,-0.8287373152414559,False,False,False,True,False,False,True,False,False,False,False,train,9.248807429443406
-0.3710898737991113,-1.3964338674147645,0.4684406172628731,False,False,True,False,False,False,True,False,True,False,False,train,6.077251606430085
1.4881783994825133,1.0777193767184543,-0.5581478997998517,False,False,False,True,False,False,False,False,False,True,False,train,8.589971103606404
-0.7766663860082547,1.241430986625518,-1.7485705398740063,False,False,False,True,True,False,False,False,True,False,False,train,4.313093747350088
0.3969171495741402,0.5682370209324729,-0.8565650292415482,False,True,False,False,True,False,False,False,False,False,False,train,9.715905800190834
-1.409834344958125,-1.357515360799762,-1.078820464801403,False,True,False,False,True,False,False,False,True,False,False,train,5.914234088412825
1.483457496316425,-1.3088876482218532,-0.5876382489475803,True,False,False,False,False,True,False,False,False,False,False,train,3.14897102455053
1.30606867975631,-0.8783929163175592,-0.2639750377495161,False,False,False,False,True,False,False,False,False,False,False,train,4.432990795744289
0.0806611136484384,0.4391573122841415,0.7660402005706284,False,True,False,False,False,True,False,False,True,False,False,train,7.848082793115865
1.5191927420425,-1.0255308286163174,0.5764498870942071,True,False,False,False,True,False,False,False,False,False,True,train,9.29382278673306
0.6859655036692859,-0.0782593927365377,-0.2659030948524699,True,False,False,False,False,False,False,False,True,False,False,train,2.636840615940045
-0.1530147564775993,-1.1412474343346444,0.8505401682605563,False,False,False,False,False,True,False,False,False,False,True,train,7.382653519363441
-1.553613768140546,0.4657545710306828,-0.426935184566213,True,False,False,False,True,False,False,False,False,True,False,train,5.457848476036066
-1.0660003508909532,1.407987775105973,-0.3327230090493395,False,True,False,False,True,False,False,True,False,False,False,train,6.2987239747454495
1.5705705778895214,1.581465527253834,1.0937462739266928,False,True,False,False,False,True,False,False,True,False,False,train,2.059135211554344
1.3621881843103816,-1.3869898286431752,0.6925565351333217,False,False,False,False,True,False,False,False,False,False,True,train,9.235622492499951
-1.37266381094306,-0.2813583513251502,-1.4199957660060591,False,False,True,False,False,False,False,False,False,False,True,train,9.64674517740131
-1.222813607028456,0.0919799128484473,0.0183136774039343,True,False,False,False,False,True,False,False,False,False,True,train,8.28151907538273
-1.4360164537311346,-0.1078218810515832,1.0707183988833673,False,False,False,True,True,False,False,False,True,False,False,train,3.017799095496086
-0.69436630378443,1.405067325537756,1.484438849094068,False,False,False,True,False,True,False,True,False,False,False,train,7.358035609745983
-1.6022039582301673,1.3238605304698718,1.36564271763759,True,False,False,False,False,False,False,True,False,False,False,train,2.835322955984944
-0.8522163145263186,-1.0484638965234363,-1.2815071319153355,False,True,False,False,False,False,True,False,False,False,True,train,9.907923875894438
-0.1436343770466378,0.485756618696432,-0.7772839927843408,False,True,False,False,True,False,False,False,True,False,False,train,9.225525525782285
-0.0126465624406959,-0.87993705145838,0.8427635329980319,False,False,True,False,False,False,True,False,True,False,False,train,3.4629162140389798
0.9097550631618676,0.0040000889463078,1.103828727507541,False,False,False,False,False,False,True,False,True,False,False,train,5.71200342557141
1.219634949847384,0.2987991550481513,-1.3700025922824424,False,False,False,True,False,True,False,False,False,False,False,train,2.3846317478916017
-1.089983680632883,0.8007613081607241,-0.7551411387953264,False,True,False,False,False,False,False,False,False,False,False,train,2.296906559698418
1.3781198479086296,-0.6539865004178834,-1.608407521341972,False,False,False,False,False,True,False,False,False,True,False,train,5.777811406049635
0.7451582124244583,0.8284884087740672,0.4332881561297224,True,False,False,False,False,False,True,True,False,False,False,train,2.786759372721705
0.2254303749599066,-0.0059647494462156,0.0552111287785312,False,False,False,True,False,True,False,False,False,False,True,train,2.945907139777124
0.8879731934528328,1.1153436955985163,-1.4879929114139254,False,True,False,False,True,False,False,False,False,False,False,train,8.029761412497038
-1.4380230769948237,-0.5477003134437836,-1.1843613414123282,False,False,False,False,True,False,False,False,False,False,False,train,3.938057260678139
-0.4266716955408817,0.1640561464567355,-0.2541856118907463,False,False,True,False,True,False,False,False,True,False,False,train,3.7889009583413182
0.2835402206432106,-0.6442150574409072,-1.2696749470451854,False,True,False,False,False,False,False,False,True,False,False,train,8.574019335883122
-1.1847350632258205,1.469087443529236,0.2411451437994154,False,False,False,False,False,False,True,False,False,True,False,train,9.527010139957673
-1.4053636067783717,-1.2844629503368854,1.5684762117275726,False,True,False,False,False,False,False,False,True,False,False,train,7.233763696232104
-0.0200392982953587,0.5679388231950269,1.101308448860349,False,False,False,True,False,True,False,False,False,False,False,train,5.601890293380938
0.7986701050451503,-0.2969924022057419,1.2554679772760686,False,False,False,True,False,False,True,True,False,False,False,train,3.912116277327547
-1.131409472622505,-0.7134721936246484,0.8298582946975527,False,False,True,False,False,True,False,False,False,False,False,train,6.201231152893027
1.6769813039170405,0.6107288676088986,-0.8572801250849725,False,False,True,False,False,True,False,False,False,False,False,train,4.040747462659035
0.1173421507118073,-0.7316026194823698,0.9715839288884656,True,False,False,False,False,True,False,False,False,False,True,train,5.777987991561268
1.0758615415881685,1.1847838713575405,-0.4246108964751492,True,False,False,False,False,False,True,False,True,False,False,train,6.796778080352432
-0.7332326208347406,1.1993012684859352,1.330556697437549,False,False,False,True,True,False,False,False,False,False,False,train,3.066614530740601
-0.7325804433828556,0.6204666046824749,1.2311658369549705,False,True,False,False,False,False,False,False,False,False,True,train,5.569194051657356
-1.0551816613751823,1.2442074182037208,0.3730976025358498,False,False,False,True,False,False,True,False,False,False,False,train,5.548506763988022
1.1429442690315503,0.662326309249217,0.715724644899481,False,False,False,True,False,True,False,False,True,False,False,train,5.578804392045005
1.4949150961721174,1.5117495746157277,-0.2040610672327409,False,True,False,False,True,False,False,False,False,False,False,train,6.330901107169056
1.450920342282375,0.0544018331342205,1.1775716924327813,False,False,True,False,False,False,True,False,False,False,False,train,7.064681011969907
0.4974656967538708,1.634213692118481,1.025197883804852,False,False,False,False,False,True,False,False,False,True,False,train,6.106084036563538
1.1028655403731644,-1.464958224683049,0.440060754668828,False,True,False,False,False,False,True,False,False,True,False,train,2.8892070382664947
1.053847471858954,-1.4495352585486765,-0.2316977883346411,False,True,False,False,False,False,False,False,False,False,False,train,7.738902024290935
1.352791503053622,-0.3779883542866432,0.7424054238036467,False,True,False,False,False,True,False,False,False,False,False,train,2.820233585822411
-0.864342067879409,-1.2614223356682133,-0.1495313545171951,False,False,False,True,False,False,False,False,False,False,True,train,9.869880269406062
-1.0230121394853415,-0.3855605851002128,-0.3304073815579792,True,False,False,False,False,False,False,True,False,False,False,train,2.793836768757174
-0.1864439666204587,0.104867602017253,0.2566982693383633,False,False,False,False,False,False,True,False,True,False,False,train,8.54516464902241
0.440302899705405,1.651618531615701,0.7672974327064204,False,False,False,True,False,True,False,False,False,False,False,train,5.61028141742112
-1.45575835388225,-0.9489607089645156,0.7667053159021981,False,True,False,False,False,False,True,False,False,True,False,train,7.715677471086254
-0.4642005742338425,0.2933454412714683,-0.9329818713410668,True,False,False,False,False,False,False,False,True,False,False,train,6.649723819915066
-0.6274954063630025,-0.9646707864365672,-1.519770753808932,False,False,False,False,False,False,True,False,False,True,False,train,2.2991759232703783
0.4461504991773892,-1.6256201585307626,-1.7186465829183015,False,False,False,True,False,False,False,True,False,False,False,train,3.096422422625244
-0.4993392449349338,1.2239040961574637,-0.208428363630874,False,False,True,False,False,True,False,True,False,False,False,train,5.138136332188377
-0.1685252201261372,-0.7959546678701095,1.258356239572525,False,False,False,False,False,False,True,True,False,False,False,train,7.335725627897454
0.0104289556667106,1.0190665798428078,-0.378552334732822,False,True,False,False,False,True,False,True,False,False,False,train,2.645358139129419
-0.3515759973268144,-0.2215530674921884,1.6728355497767116,False,True,False,False,False,False,False,False,False,False,False,train,4.153517915786442
0.0786513637172029,-0.2029241579467149,-0.2211327399887252,False,True,False,False,False,True,False,False,True,False,False,train,9.40661899554814
-0.4260905463621085,-0.242234667388974,1.1278256599082044,False,True,False,False,False,True,False,False,False,True,False,train,9.034595706900486
1.6646011044479532,-0.7188683624318978,-0.7602406233814465,False,False,False,True,False,False,True,False,False,False,True,train,2.740228434933753
0.788704849146566,0.6670545141137786,1.466918865937963,False,False,True,False,False,False,False,False,False,False,True,train,9.891899212573836
-0.0746564789936103,-0.1775527610879754,-1.508228537030246,True,False,False,False,False,False,True,True,False,False,False,train,3.859232369715305
0.764626149661056,-1.1308357219070102,0.7593889051795937,False,False,False,True,False,True,False,False,True,False,False,train,5.700882426055827
-0.7404981638343858,1.2093635562656202,1.109158241390582,True,False,False,False,True,False,False,True,False,False,False,train,2.0571366541459604
-0.913810856932754,0.4826040232020105,1.647888154675878,False,False,False,True,False,False,False,False,False,True,False,train,9.974473445448872
0.3010099848072205,0.418951801381954,1.56671855988232,False,True,False,False,False,False,False,True,False,False,False,train,8.841322759771781
1.6208759260374916,1.234750938125904,-0.169559962092486,False,True,False,False,False,False,False,True,False,False,False,train,6.969490577552666
-1.1359596115410382,0.7225664374801779,1.266252762079614,True,False,False,False,False,True,False,False,False,False,False,train,9.27794949370147
0.1582978393196795,-0.1146626445622049,1.6504738875315528,False,True,False,False,False,False,True,False,False,True,False,train,4.70888983290106
0.0066037106999454,0.5606571863590956,0.7012718588745439,True,False,False,False,True,False,False,False,False,True,False,train,7.723048137429242
-1.6512703754329652,0.1802309439588401,-0.9664534519017736,False,False,False,True,False,True,False,False,False,False,True,train,2.4567547032635497
0.8859418144413661,0.6592290270530248,0.4477723036467634,False,False,True,False,False,False,True,True,False,False,False,train,4.372300716962096
-0.4319979531798232,0.6017457908917121,1.578648380066214,False,False,True,False,False,True,False,False,False,True,False,train,5.586771764197069
0.18424605836719,-0.916196350010117,1.383470163494143,False,False,False,False,False,True,False,False,True,False,False,train,7.722912921831117
-0.6974951766425023,-1.6467431331891575,0.540707827158176,True,False,False,False,False,False,True,False,True,False,False,train,4.5297209805066405
-1.3058036775033566,-1.4258569155209782,0.7292291326152973,False,False,True,False,False,False,True,False,False,True,False,train,2.3324787861780685
-1.168710884648972,-1.2484158285269198,0.7063874668085239,False,True,False,False,False,True,False,False,True,False,False,train,5.438757357945243
-0.1520057474234485,-1.166365915026026,-0.1052713725650512,False,False,False,True,False,True,False,False,False,False,True,train,7.082119898872647
-1.6557707958353065,0.998161502878463,-1.0005245566246843,False,False,False,True,True,False,False,False,False,False,True,train,6.193570168506459
-0.8474645265983033,0.571287544589057,-1.2599062922372195,False,True,False,False,True,False,False,False,False,False,False,train,8.47355842925393
-1.062184529518626,-0.1687013115031785,0.9732607636020576,False,True,False,False,False,False,False,False,False,False,True,train,9.096341955575696
0.6456484552312443,-1.5390914418234625,-0.9748623860627514,False,False,False,True,True,False,False,True,False,False,False,train,4.734926150385208
-1.09688920761397,0.0875889021968833,1.139547131814508,False,False,True,False,False,False,False,False,False,False,False,train,9.893500892936192
1.4798435989157936,0.3831390550107185,0.0486993294313989,False,False,True,False,False,True,False,False,False,False,False,train,6.110932205706173
0.8276997659474433,0.9743215677178542,-0.2718668603191778,False,False,False,False,True,False,False,False,False,False,False,train,3.0721991545519343
-1.1436597259635717,1.4263130184213415,0.4987119101489377,False,True,False,False,False,False,False,False,True,False,False,train,4.754464266559674
-1.2168288898319186,1.5814946559059226,1.4176023051699589,False,False,False,True,False,True,False,False,False,False,True,train,5.5320313862494
0.2376106044622583,1.1226686216316129,-1.629166616777098,False,False,True,False,True,False,False,False,True,False,False,train,6.794868697086422
1.6757830480760472,0.3570611759113052,-1.405813819423561,False,True,False,False,False,False,True,False,False,False,False,train,4.037989658693751
0.1617510857086244,-0.5613930203228605,-0.6083720526141091,True,False,False,False,False,True,False,True,False,False,False,train,2.38331094330667
-1.0878527931553557,-0.9862730976003056,0.8340089252877089,False,True,False,False,False,False,True,False,False,False,True,train,4.9271943889424605
-0.502600035928099,-0.2147566949120978,1.458188964702022,False,False,True,False,False,True,False,False,True,False,False,train,9.871447521139215
0.0253046108020688,-1.725277972088487,-1.2669828666965155,False,False,True,False,False,True,False,False,True,False,False,train,6.625747049786316
0.1006157461280335,0.1834147705038642,1.3565868853145826,False,False,False,True,False,False,False,False,False,False,False,train,7.753875352353174
1.2488525904513068,-0.3632069247426907,-1.1800457874094814,False,False,False,False,False,False,True,False,False,False,True,train,2.243327046463744
0.5635033897915424,1.224749810018676,0.3475445346363217,False,True,False,False,True,False,False,False,False,True,False,train,8.0826257712331
0.2101332648025514,-0.2883119539754179,0.2226521926322164,False,False,False,True,False,False,True,False,False,False,True,train,6.102903035015929
-0.4519273526548288,-0.7159717340100756,1.1855420184382564,True,False,False,False,False,False,True,False,False,True,False,train,2.056343316993135
-0.7061602588115458,0.1968737866020945,1.206934913036336,False,False,False,False,True,False,False,False,False,False,False,train,9.336614235758509
-1.3746186979403516,-1.5322565784533937,-0.8539896980813894,False,False,False,True,False,False,False,False,False,False,True,train,9.61715133661081
1.2855238320896611,0.2250251387865768,-1.227920084718736,True,False,False,False,False,False,True,False,False,False,True,train,6.2892430900218885
-1.4840677857466575,1.644095761867971,-0.5085251583681029,True,False,False,False,False,False,True,False,False,True,False,train,5.736142932173934
-0.9876366971880725,-1.5313587643667224,-1.5917223089015975,True,False,False,False,True,False,False,False,False,False,False,train,2.141360358363471
-0.527169806544248,1.5373454582943755,-0.698365983286522,False,False,True,False,False,False,False,False,False,False,True,train,5.899250424806461
0.1231659817220496,1.4455640842978486,0.2236071867345924,False,False,True,False,False,False,False,False,False,True,False,train,5.9683418081326645
1.002327091177562,0.1149183020591314,-1.538660860010628,False,False,False,False,False,True,False,True,False,False,False,train,2.0059816669642485
-0.0811348861802246,0.9127931987466762,-0.5504809800361525,False,False,False,False,True,False,False,False,True,False,False,train,2.2304094443721496
0.8400695562111584,-1.4167741057111185,-0.1706137809831489,True,False,False,False,False,False,False,False,False,False,True,train,7.314714932845458
0.2100021320663971,1.1912685517332582,-1.6868592922009629,False,False,False,False,False,False,False,False,True,False,False,train,7.263595886253007
0.3469807712389705,1.1224458969350712,1.6000048800815585,True,False,False,False,False,False,False,True,False,False,False,train,6.666209577112773
1.0773650823807297,1.314705221067034,-0.1054671409271331,True,False,False,False,False,False,True,False,False,True,False,train,4.083224870303267
0.7958730725324639,-1.3056135813715697,0.135058073467438,True,False,False,False,False,True,False,True,False,False,False,train,9.317556482696457
0.5714490742874685,0.3476423954710704,0.7447249528563011,False,True,False,False,False,False,True,False,False,True,False,train,4.414474957301549
-0.3951600619901314,-1.252805987586113,-0.7030950097658176,False,False,False,False,False,False,True,False,False,True,False,train,5.343071972940877
0.910127529309201,1.255894043480289,-0.5510139048667966,False,False,False,True,False,True,False,False,False,False,True,train,6.172407871287737
0.870280833613455,1.0333827903375046,-0.922731885868304,False,False,False,False,True,False,False,False,False,True,False,train,9.862880942843365
-1.6361187911356423,1.5997017472458557,-1.512951866993485,False,False,False,False,False,False,False,False,False,False,False,train,2.895476625078314
-0.6530211479784401,-1.1442051743791333,-0.5530811719617917,False,False,True,False,False,False,True,False,True,False,False,train,3.535643511965806
-0.2634081061653793,0.6981143140093803,1.3000092849450255,False,False,True,False,False,True,False,False,False,False,False,train,9.986550052567654
0.175645972991092,1.218975918701659,0.125061605877278,False,False,False,False,True,False,False,False,True,False,False,train,5.224250490261893
1.5089316899810323,1.087362601184852,-1.190137168526598,False,False,False,True,False,False,True,False,True,False,False,train,5.4310751151576815
-0.7561893560859467,-1.5624154028577248,-0.836571551709248,False,False,True,False,False,True,False,False,False,False,False,train,2.8501272383391667
-1.6026972460718305,-1.7371650680770063,1.4483537480177429,False,True,False,False,False,False,True,False,True,False,False,train,9.732471348441145
-1.0934549989126738,0.287192626662033,0.7153875406227401,False,True,False,False,False,False,False,False,True,False,False,train,4.224897340430427
0.4582445589317275,1.0398509928359891,-0.8004810053264656,False,False,False,False,False,True,False,False,False,False,False,train,8.95481840793878
-1.3716140092815037,-1.7295977574502128,-1.5958810120747955,False,False,False,False,False,False,False,False,False,False,True,train,2.851294103222757
-1.268007450685673,1.6082450570708275,1.174179982518203,True,False,False,False,False,True,False,False,True,False,False,train,6.975846320750993
0.5591512550876114,-0.0207978370877413,-1.0461930459463136,True,False,False,False,True,False,False,False,False,False,True,train,6.679447151829773
-0.8589425096965861,0.4253137184781887,-0.1333799163676143,True,False,False,False,False,True,False,False,False,True,False,train,2.775830100128763
-1.0103979249288964,1.191365093440571,0.7723997808064833,False,False,False,False,False,False,True,True,False,False,False,train,3.2388605926305702
-0.2616053429342719,1.658518215211206,1.4297299635829934,False,False,False,False,True,False,False,False,False,False,True,train,5.980131414995468
1.1160073475653818,0.652043919366033,-0.5771251808920309,False,False,False,False,True,False,False,False,False,True,False,train,3.784078588269864
0.5800423408998469,-1.0069890387070162,0.6562221770702906,False,False,True,False,False,False,True,False,False,True,False,train,4.6300810204356
1.5247726631475358,0.7494888588093885,0.2414123317398388,False,False,False,False,True,False,False,False,False,False,False,train,4.085670193062818
0.4641912014402837,-0.3601882113049491,-0.7170017947211494,True,False,False,False,False,True,False,True,False,False,False,train,8.760097897246208
-1.35900234282344,0.720884030300907,-1.230883854900019,False,True,False,False,False,True,False,False,False,True,False,train,9.61676521322339
-0.4772505885040417,0.2513573540117365,0.6699114769157464,True,False,False,False,False,True,False,False,False,True,False,train,6.667409721152729
-1.44951314777216,-0.9157582068762936,0.5724276797247757,False,False,False,True,False,False,False,False,False,False,True,train,9.437196861610628
1.5991326336291865,0.9183587304022712,0.123286244813801,False,True,False,False,False,True,False,True,False,False,False,train,4.4554485838498605
-0.6773565077050727,-0.5216075579663026,0.1891259120580184,False,False,True,False,True,False,False,False,False,False,False,train,8.546404075515055
-1.4635670454067784,-0.7832062137277179,0.515964260608042,False,False,False,True,False,False,True,False,True,False,False,train,5.197264016686029
-1.476217443062468,-0.2567612428105961,0.9083679992147364,False,True,False,False,False,False,False,False,False,False,True,train,5.122364377702164
0.5749182728818497,-0.2822423054591017,0.8534334146048749,True,False,False,False,True,False,False,True,False,False,False,train,6.336216557331038
-0.5341300242221851,-1.6063149048235663,-1.3700324202043188,False,False,False,False,True,False,False,False,True,False,False,train,8.564734314593185
-0.9917176190698764,1.386321335498287,-1.4017828627324385,False,False,False,True,False,False,True,True,False,False,False,train,4.06222790563193
-0.3231482728201055,1.6116408418857977,-0.2445186450463824,True,False,False,False,False,False,False,False,True,False,False,train,7.338654797341547
1.0884439902183092,-0.5935377105800181,1.550888484438438,False,False,True,False,True,False,False,False,True,False,False,train,3.515547465339222
-0.0658436593514518,-1.6733019491134429,-0.0383586910872629,False,False,False,True,True,False,False,True,False,False,False,train,3.468512913735463
-0.9251927403800178,1.5955347094788783,-0.0914798977416368,False,True,False,False,False,True,False,False,False,True,False,train,8.753487166592652
-0.8102250019826508,0.1105928300044331,0.4855001748713319,False,False,True,False,True,False,False,False,True,False,False,train,6.909465501829948
0.2429541000092862,-0.6166256265969194,1.5199306454135617,False,False,True,False,False,True,False,False,False,False,True,train,7.466610901021839
