Temperature,Raifall,Humidity,Soil_Type,Weather_Condition,Crop_Type,split,Yield
1.397274000732741,0.3750472885492774,1.023553416448282,6.030501667737443,5.831706139213823,6.178872991797693,train,2.018587249055442
-1.3472095827657655,0.5224366669034055,-0.7567985224287022,6.002072343407336,6.096806923453983,5.624970578188611,train,6.823143060843482
1.401347641475971,1.3524119133843897,0.1772688265676127,6.022367547677634,5.92499112219573,6.170591869568128,train,3.39325353916317
-1.4755907178901069,1.249887924179466,1.3890323348296745,5.655508628547915,5.805304674014474,6.150403941974298,train,6.744449519738861
-0.7654381206201843,1.609631537068539,0.0177879324030064,5.86134666776142,5.8037667205486105,5.623659910660043,train,7.019743190128582
-0.7726349781219477,1.63842069108836,1.532657527557543,6.001510616658613,5.78506773767866,5.891208684258459,train,4.171446914208426
1.2705263237444415,0.9096723392867928,-0.0680556347688792,5.865405437231279,6.098887779048702,5.9143539174011766,train,6.402810230710008
-1.56997237304827,0.0112508653156073,-0.7968629760527489,5.8870571365445485,5.92636430075217,5.915115081926267,train,3.1117519350929967
-0.3661870040509041,1.3638275391320458,-1.7132011595698065,5.995122924371299,5.814076377458174,6.1598625860491305,train,5.174314603316674
-1.451631743007108,-0.0951407562734533,0.7487301513120928,5.939597288356432,5.793741136642711,5.611696047199005,train,8.814322709284333
-1.654007319386802,0.6001070782701553,-0.2188385570253372,5.662411781381191,6.102322599028715,6.156641730679065,train,5.708976594747599
0.7062562749677714,-1.274714816027435,0.4381000971794093,5.972706592597964,5.925518852138242,5.896714137756968,train,3.285068900948405
1.1521747430009286,1.47245816707547,1.3794138197317856,5.855098681456883,5.902668275516438,5.881145255539377,train,7.969437108418178
1.4674548642637986,0.405078948443648,-1.6389465880208929,5.684085668358611,5.829251914079303,5.654072241606671,train,2.457893548134475
-1.0236673944435075,-1.147263106074474,-0.567515319422016,6.004723785244876,5.774574392554418,5.8775217123572725,train,6.375049390299464
0.6034738788774521,1.230025570649626,1.2017259284063304,5.861618505639949,5.907502486618029,5.62393537304362,train,6.97842383259221
1.4543953387443804,0.5314253514741848,-1.4014762556961198,5.686773452111595,5.931520524898054,6.178655288567985,train,2.0547259851869084
-0.4360917205366219,1.4709384500826337,-0.9175647479633344,5.674513475701115,5.786390235142705,5.644500048949174,train,3.893722446758958
-0.3375716423134108,0.7623778582499579,-0.6424228471126922,5.991178076835236,6.087692413302076,6.138838733590023,train,8.66427411152856
0.5753755296338591,-1.6801734293021255,-0.4384147373221242,5.851165019611582,5.764134848180111,5.901985097525783,train,8.567353708904001
0.8548297210744686,-0.5288015081111905,-1.5727009398579548,5.978188610773625,5.829745331300093,5.937400993773158,train,2.3695718656130307
-0.4687406732952249,-0.1058451204995429,-0.0681913323704319,5.985454882109303,5.894560680824765,6.133012107634103,train,9.63149402021127
-0.0092213446554013,0.2743439443930486,-0.0147675637346256,5.650659618417367,5.769351765654314,5.884625228050546,train,7.47180103932113
0.1257594662812834,0.9631341776704488,-1.1765955564874473,5.844222115634866,5.894603699882553,5.869584150609682,train,9.622675113364677
0.6685627087276491,0.9096531680398814,-0.7883538922122569,5.968383725096285,6.11074828626148,5.892230169603052,train,4.006987773728884
-1.170393262834414,1.154975425967591,-0.7329625319581367,5.861204184281369,5.90719528248874,6.148615079568531,train,7.041400679096332
0.0997782819284273,0.9990363030198476,-1.0650821097716316,5.676271332767511,5.787645847332989,5.64625790601557,train,3.63004388679955
-0.8720799807070515,-1.2954696251807925,0.4058851654829031,5.869683939044364,5.913482710410571,5.881388615681362,train,5.752477955120952
-0.2959059316944488,1.1182285122349302,-0.303853175360606,5.8623829551382185,5.908069297953332,5.874495761310342,train,6.8622275088550975
0.960685776639288,0.0183189353460266,-1.2607916449242862,5.99242118662422,5.764673729854938,5.6140969415463,train,8.45418855719014
0.1382721055634213,0.785116098678029,1.154777840425176,6.028384035863924,5.929951056359062,6.176717089468628,train,2.376467035680151
1.6004909302400576,1.3929061917728511,0.3166895969175666,5.946605686631279,5.768532150615916,6.14498544391619,train,7.643920197384934
-1.3265351661589289,1.4146006934559987,0.7109612299648201,5.881774857878194,6.111205362901828,5.892803644642494,train,3.914658292378869
-1.0826095342872208,-0.1812044532600976,1.4981336059859272,5.938894978196504,5.762400301527309,5.899903641542421,train,8.931608505992333
-0.7184588491425993,1.038533182419588,-0.6627066792957298,5.945223171150455,6.091600699583493,5.90594254567562,train,7.874800282682366
-0.6026678154465706,1.221207163193541,-0.8018165665956636,6.008991762064865,6.115748685708522,5.93381622108851,train,2.996907085426619
1.5560178332566446,-0.8385811724017048,-0.0752360090926695,5.887577283741609,5.926749970869016,6.172763941724896,train,3.0326895611396942
0.7229701021991995,1.622103088586054,1.2865881095714728,5.960993302008271,5.8137027806642605,5.884564327021075,train,5.241188429427253
1.0690501444166816,0.0772695498645081,1.3363885034381842,5.86979876247947,6.102193647552292,5.632224699974335,train,5.735024792984835
-1.0356363467650145,-1.469511383969588,-0.7710784136392874,5.889803770114108,5.928400829057405,5.918034580545659,train,2.694263632519924
0.3685435176239228,-0.3582316416497957,-0.5599988716318535,5.966696709512325,5.784509297383224,5.8904802838731065,train,4.288719376250085
1.6923745967893198,-0.9540771438751642,-0.4590319996489775,5.956471156785455,6.100899776816388,5.630482287383319,train,5.99638668163737
1.4089205452143023,1.646729484192406,0.9882234253957872,5.968118357145011,5.921781118866812,5.927791094596139,train,4.051304221591535
0.4719325895793395,0.2690782905118649,0.5078812194142321,5.997011814231391,6.106437538134979,5.63793980595902,train,4.877758895282157
-0.569554645227431,-1.3445818049793674,-1.6188760185336053,5.9698693066698,5.787032267503692,5.645398894254555,train,3.758895650951815
-0.0909880246551579,-0.8830432546080695,-0.7901381801582893,5.878275846049967,5.78375792255456,6.1642469626337535,train,4.446508090269312
-0.091099158612472,0.5555068036703186,0.4108986397899131,5.645310489383149,6.089623619822249,5.865725929722773,train,8.274170394453735
-1.3808254332247754,1.212712268573191,-0.1844194193097036,5.672890608286406,5.819870578823266,5.642877181534466,train,4.1371525589651945
0.907275285340654,0.319791077556223,-1.049351054280809,5.999191876850179,5.770122523417734,5.885757110080742,train,7.309941909003096
-1.2165418037188227,0.2246741167175669,0.2878602633504422,5.863429066386223,5.908844951171363,5.625770074599844,train,6.703218599158516
-0.0789519179133772,-0.9690843293449862,-0.4387524431157221,6.003602042130723,5.92279678280098,6.167881992604731,train,3.843093115087116
1.2308416593311615,-1.0791998425073883,-0.176694585166652,5.976018980345562,6.117060601244794,5.935330546450379,train,2.7319001470996698
-0.8506978429364789,-0.2658811518255033,0.7296534908191425,5.978213487586467,6.091826957524816,5.868490365846491,train,7.829096178535193
-0.0269482583819311,-1.752055210366653,0.709493204330017,5.997062404925107,5.781742169858849,6.1616969140427935,train,4.86981615636879
0.1038069646132564,0.305228181295217,0.128375473010065,5.968576003246211,6.084336437517784,6.134754955828416,train,9.342181219955515
-0.1180365228145788,0.015871326555015,0.0130404307477854,5.977781583641906,5.7933244115719855,5.901978258901926,train,2.437545396610141
-0.5114455017748161,-1.4062735141947778,0.0442895696482278,5.664552584852877,5.77927531310825,5.634539158100936,train,5.387856073994662
1.0392826142257483,0.4676453348294855,-1.7404613014000514,5.886971719371561,6.115115872540401,5.933085773888737,train,3.1247353453869247
0.9420740884602602,-0.9725180725263254,-0.7611795347121356,5.985454481637474,5.894560350679696,6.1330116999248325,train,9.631561699950208
1.6219874241512706,1.621916707856522,-1.5371055246593277,6.013547084977111,6.119289208962098,5.902946109885814,train,2.281721388204188
1.240931089898804,-0.2863185570324504,-1.2197784817853026,6.026575280259112,6.117306905275517,6.174875645509512,train,2.682146732893419
0.2054526200727869,-0.8287298736900073,-1.7041843669674646,6.015353671603124,5.783128920147484,5.924777983886631,train,4.578598595755399
1.4149148305409516,0.3820116720692497,-1.3569690086069257,6.01489424225495,5.795073591100685,6.17856196501138,train,2.070217695583436
-1.575282531783004,-0.6706351898992972,0.0554229422004194,5.999142524454932,5.78329730684067,6.163664256007748,train,4.543237390186269
-0.8461559561954775,-0.0556354229894022,-1.5769165909494665,5.960361098232684,5.91546179087482,5.899485609724469,train,5.346766459950064
-1.0553578352588484,-0.0238577459676474,-1.3172338199597002,5.637227564898024,5.895267436693002,5.896732209763962,train,9.486609067222584
-1.4271413517654046,-0.174567313329218,1.2381811789253103,5.95515370426867,5.775329859879937,6.153584955635735,train,6.21640125194051
0.7541214474378863,0.2601939774191976,-0.0339306032374647,5.646469809998146,5.766359045354871,5.866806042096994,train,8.100272302204278
-1.1038835941240548,-1.4908936923002742,-0.0368493522788943,5.865688016217527,5.91051987982677,6.15272075700405,train,6.359858224800144
0.4263721023637332,1.5256401099641477,-0.1291619703560934,5.966461525438869,5.920431407184247,6.164960896210573,train,4.327995116517305
-1.5853964585754987,-1.5648427737508606,1.409321369218583,5.992947261842556,5.900737325580471,5.614689652958957,train,8.365281845291536
-0.1838200625922199,-1.746154425734355,-1.3522333322509017,6.00352658817996,6.098023593585534,5.876265027239442,train,6.577375694270158
1.5085907789321975,0.845160600358151,0.6456494816567494,5.638665470342493,5.896319562627981,5.859534918194212,train,9.270923250552029
1.085041897605826,1.212270061582709,-0.2312901594931896,5.955767986674735,5.9117200853617575,6.154202938538221,train,6.113816090127821
-0.6907226845052403,-1.6282442479005308,-0.4256637894933718,5.950628263907402,5.804032605452835,6.149032253585543,train,6.972149792272388
-0.4169751369014436,1.0396834463814186,1.3367500249095678,5.8661331040968205,5.807831180453531,5.89287415233148,train,6.292204867147586
-1.6254465137852654,0.4176551697465481,-1.0379123677490494,5.986378741786647,5.759811000438034,5.89679648023529,train,9.47536173474011
1.0996437535304295,-0.5769089585577412,-0.8287373152414559,5.846681771450138,5.791313847703276,5.8721986099378025,train,9.248807429443406
-0.3710898737991113,-1.3964338674147645,0.4684406172628731,6.006485902309191,5.809032036658658,5.916214252397062,train,6.077251606430085
1.4881783994825133,1.0777193767184543,-0.5581478997998517,5.851016220962223,6.088060249974959,5.863764434634868,train,8.589971103606404
-0.7766663860082547,1.241430986625518,-1.7485705398740063,5.8791535719902255,5.784393228949414,5.926295154448947,train,4.313093747350088
0.3969171495741402,0.5682370209324729,-0.8565650292415482,5.934198587213279,5.758665552507316,5.868932187764743,train,9.715905800190834
-1.409834344958125,-1.357515360799762,-1.078820464801403,5.956963088481411,5.776768751134831,5.917145781071446,train,5.914234088412825
1.483457496316425,-1.3088876482218532,-0.5876382489475803,6.0080232019430575,5.926182744218232,5.914854808573417,train,3.14897102455053
1.30606867975631,-0.8783929163175592,-0.2639750377495161,5.670918353374545,5.783822290623728,5.905875649334299,train,4.432990795744289
0.0806611136484384,0.4391573122841415,0.7660402005706284,5.945383156117919,5.903260247786205,5.906095217044571,train,7.848082793115865
1.5191927420425,-1.0255308286163174,0.5764498870942071,5.968884018744443,5.760675471619019,6.135046271691201,train,9.29382278673306
0.6859655036692859,-0.0782593927365377,-0.2659030948524699,6.011285179067965,6.117531192983208,5.935873743771291,train,2.636840615940045
-0.1530147564775993,-1.1412474343346444,0.8505401682605563,5.651253935217085,5.9055306344874365,6.146559339566922,train,7.382653519363441
-1.553613768140546,0.4657545710306828,-0.426935184566213,5.993316976137417,5.778942015955671,5.883218612445865,train,5.457848476036066
-1.0660003508909532,1.407987775105973,-0.3327230090493395,5.954660753832712,5.774937846914199,5.628466705429264,train,6.2987239747454495
1.5705705778895214,1.581465527253834,1.0937462739266928,5.980047512893737,5.931499016476749,5.939174917510638,train,2.059135211554344
1.3621881843103816,-1.3869898286431752,0.6925565351333217,5.638900808729508,5.760952615877272,6.135396875873329,train,9.235622492499951
-1.37266381094306,-0.2813583513251502,-1.4199957660060591,5.985364638575634,6.082828695154191,6.132920233193199,train,9.64674517740131
-1.222813607028456,0.0919799128484473,0.0183136774039343,5.975331813084254,5.901145924458075,6.141144486819818,train,8.28151907538273
-1.4360164537311346,-0.1078218810515832,1.0707183988833673,5.88767524733137,5.7905612987201485,5.933696838173828,train,3.017799095496086
-0.69436630378443,1.405067325537756,1.484438849094068,5.85912105973762,5.9056507218514245,5.621404627862594,train,7.358035609745983
-1.6022039582301673,1.3238605304698718,1.36564271763759,6.010020960341564,6.1165486071414,5.651556045554335,train,2.835322955984944
-0.8522163145263186,-1.0484638965234363,-1.2815071319153355,5.9330487783767305,5.787631632918632,6.1313468675396265,train,9.907923875894438
-0.1436343770466378,0.485756618696432,-0.7772839927843408,5.937134996042073,5.761000696671165,5.898224115715049,train,9.225525525782285
-0.0126465624406959,-0.87993705145838,0.8427635329980319,6.021955342500855,5.823637262314473,5.931153311782153,train,3.4629162140389798
0.9097550631618676,0.0040000889463078,1.103828727507541,5.662391602509032,5.811072529289153,5.918301384859112,train,5.71200342557141
1.219634949847384,0.2987991550481513,-1.3700025922824424,5.891840821986663,5.929911228494617,5.920199838480123,train,2.3846317478916017
-1.089983680632883,0.8007613081607241,-0.7551411387953264,5.978623732365928,6.119214034845789,5.92081330133462,train,2.296906559698418
1.3781198479086296,-0.6539865004178834,-1.608407521341972,5.661952882639176,5.913359132601164,5.881231265054476,train,5.777811406049635
0.7451582124244583,0.8284884087740672,0.4332881561297224,6.0103302825279545,5.8274146748358,5.651879802776089,train,2.786759372721705
0.2254303749599066,-0.0059647494462156,0.0552111287785312,5.888148220724259,5.927173299753711,6.173286727395755,train,2.945907139777124
0.8879731934528328,1.1153436955985163,-1.4879929114139254,5.944295260193481,5.766694811496334,5.880723407259106,train,8.029761412497038
-1.4380230769948237,-0.5477003134437836,-1.1843613414123282,5.674217910274987,5.786179116981186,5.909336723006091,train,3.938057260678139
-0.4266716955408817,0.1640561464567355,-0.2541856118907463,6.020026438688415,5.786889385087552,5.929290541814711,train,3.7889009583413182
0.2835402206432106,-0.6442150574409072,-1.2696749470451854,5.941036230712127,6.088139219122103,5.901947008228759,train,8.574019335883122
-1.1847350632258205,1.469087443529236,0.2411451437994154,5.636958224413123,5.7897596426166045,5.857944316396662,train,9.527010139957673
-1.4053636067783717,-1.2844629503368854,1.5684762117275726,5.949061713584289,6.0947741480312665,5.909605611883908,train,7.233763696232104
-0.0200392982953587,0.5679388231950269,1.101308448860349,5.870674647345285,5.914217284370279,5.897701526973204,train,5.601890293380938
0.7986701050451503,-0.2969924022057419,1.2554679772760686,5.881791581661426,5.821127764754202,5.644377423412051,train,3.912116277327547
-1.131409472622505,-0.7134721936246484,0.8298582946975527,6.005752295525387,5.911293670421438,5.8935103321514415,train,6.201231152893027
1.6769813039170405,0.6107288676088986,-0.8572801250849725,6.018536222686534,5.921832615251849,5.908618609705525,train,4.040747462659035
0.1173421507118073,-0.7316026194823698,0.9715839288884656,5.991277870942989,5.913358271208423,6.156225999372959,train,5.777987991561268
1.0758615415881685,1.1847838713575405,-0.4246108964751492,5.984788762097186,5.8050123356870245,5.9121026725460775,train,6.796778080352432
-0.7332326208347406,1.1993012684859352,1.330556697437549,5.88735409315213,5.790328844266602,5.915430728110549,train,3.066614530740601
-0.7325804433828556,0.6204666046824749,1.2311658369549705,5.959029196485934,6.10301459181629,6.1574837941916565,train,5.569194051657356
-1.0551816613751823,1.2442074182037208,0.3730976025358498,5.871025854775502,5.81198591846001,5.8980748383675605,train,5.548506763988022
1.1429442690315503,0.662326309249217,0.715724644899481,5.870826528275128,5.914329898523137,5.919062522193548,train,5.578804392045005
1.4949150961721174,1.5117495746157277,-0.2040610672327409,5.9544680763930495,5.774784622474087,5.892603549254406,train,6.330901107169056
1.450920342282375,0.0544018331342205,1.1775716924327813,6.000643124761618,5.80351567126458,5.887472221248806,train,7.064681011969907
0.4974656967538708,1.634213692118481,1.025197883804852,5.659764398435751,5.911757802696217,5.8791923046165016,train,6.106084036563538
1.1028655403731644,-1.464958224683049,0.440060754668828,5.975077022913425,5.826842341508733,5.899172907090397,train,2.8892070382664947
1.053847471858954,-1.4495352585486765,-0.2316977883346411,5.946036933176751,6.092273463238897,5.882757388994813,train,7.738902024290935
1.352791503053622,-0.3779883542866432,0.7424054238036467,5.975490037598719,5.92778634148032,5.917153671781306,train,2.820233585822411
-0.864342067879409,-1.2614223356682133,-0.1495313545171951,5.842595765924068,6.08172406598585,6.131576045891966,train,9.869880269406062
-1.0230121394853415,-0.3855605851002128,-0.3304073815579792,6.010285203572315,6.116753984305895,5.651832620135853,train,2.793836768757174
-0.1864439666204587,0.104867602017253,0.2566982693383633,5.643503861019358,5.795244812957025,5.902111892153678,train,8.54516464902241
0.440302899705405,1.651618531615701,0.7672974327064204,5.870619442581863,5.914176352057887,5.8976428477841125,train,5.61028141742112
-1.45575835388225,-0.9489607089645156,0.7667053159021981,5.946176002357618,5.799878819537673,5.869194829867913,train,7.715677471086254
-0.4642005742338425,0.2933454412714683,-0.9329818713410668,5.985725413437551,6.097665434547687,5.912942982605719,train,6.649723819915066
-0.6274954063630025,-0.9646707864365672,-1.519770753808932,5.685143785857705,5.830138604721002,5.902837696624534,train,2.2991759232703783
0.4461504991773892,-1.6256201585307626,-1.7186465829183015,5.887157988600258,6.11525603552437,5.649815382443399,train,3.096422422625244
-0.4993392449349338,1.2239040961574637,-0.208428363630874,6.012042797423047,5.91647949881512,5.636203956379645,train,5.138136332188377
-0.1685252201261372,-0.7959546678701095,1.258356239572525,5.651566787826858,5.802001455533141,5.621553361074918,train,7.335725627897454
0.0104289556667106,1.0190665798428078,-0.378552334732822,5.97653719596215,5.9286393924397975,5.652822477666705,train,2.645358139129419
-0.3515759973268144,-0.2215530674921884,1.6728355497767116,5.96750629909594,6.11002288951862,5.907830005138201,train,4.153517915786442
0.0786513637172029,-0.2029241579467149,-0.2211327399887252,5.936050604007547,5.895657632164585,5.897189295887816,train,9.40661899554814
-0.4260905463621085,-0.242234667388974,1.1278256599082044,5.938278288370706,5.897472379914086,5.861002791136148,train,9.034595706900486
1.6646011044479532,-0.7188683624318978,-0.7602406233814465,5.889501370098228,5.827674624208917,6.174525755738185,train,2.740228434933753
0.788704849146566,0.6670545141137786,1.466918865937963,5.983914022982896,6.081615061316703,6.131443401656015,train,9.891899212573836
-0.0746564789936103,-0.1775527610879754,-1.508228537030246,6.003499244330543,5.821423205578852,5.644729982796132,train,3.859232369715305
0.764626149661056,-1.1308357219070102,0.7593889051795937,5.870023383314529,5.913734395918206,5.918364933427772,train,5.700882426055827
-0.7404981638343858,1.2093635562656202,1.109158241390582,6.0149775609902205,5.795135881774196,5.656743954233261,train,2.0571366541459604
-0.913810856932754,0.4826040232020105,1.647888154675878,5.841907652923786,6.081206277985639,5.855165041207275,train,9.974473445448872
0.3010099848072205,0.418951801381954,1.56671855988232,5.939435611407405,6.0868159348454265,5.611516046862422,train,8.841322759771781
1.6208759260374916,1.234750938125904,-0.169559962092486,5.950644187348837,6.096082430797006,5.623994928077217,train,6.969490577552666
-1.1359596115410382,0.7225664374801779,1.266252762079614,5.968985122521714,5.896285288271153,5.871994819278655,train,9.27794949370147
0.1582978393196795,-0.1146626445622049,1.6504738875315528,5.964180718753936,5.816676515840383,5.887870529483971,train,4.70888983290106
0.0066037106999454,0.5606571863590956,0.7012718588745439,5.978888952816441,5.768155350901418,5.869149049331622,train,7.723048137429242
-1.6512703754329652,0.1802309439588401,-0.9664534519017736,5.891366328859216,5.929559409200119,6.176233428820535,train,2.4567547032635497
0.8859418144413661,0.6592290270530248,0.4477723036467634,6.016574369110777,5.818556901962947,5.64130952714782,train,4.372300716962096
-0.4319979531798232,0.6017457908917121,1.578648380066214,6.009388149896369,5.914291033293127,5.882417846680889,train,5.586771764197069
0.18424605836719,-0.916196350010117,1.383470163494143,5.648985539200633,5.903870832524181,5.906810473451913,train,7.722912921831117
-0.6974951766425023,-1.6467431331891575,0.540707827158176,5.999228616236331,5.8176774591498495,5.925057284545195,train,4.5297209805066405
-1.3058036775033566,-1.4258569155209782,0.7292291326152973,6.028644321363937,5.829952555207551,5.902630846544362,train,2.3324787861780685
-1.168710884648972,-1.2484158285269198,0.7063874668085239,5.9598102545321145,5.915013054787038,5.919862790959833,train,5.438757357945243
-0.1520057474234485,-1.166365915026026,-0.1052713725650512,5.860936294677577,5.906996652148368,6.148369783063854,train,7.082119898872647
-1.6557707958353065,0.998161502878463,-1.0005245566246843,5.866782016587881,5.77543857932486,6.153722492282928,train,6.193570168506459
-0.8474645265983033,0.571287544589057,-1.2599062922372195,5.941637793027272,5.7645814923689205,5.877619931617449,train,8.47355842925393
-1.062184529518626,-0.1687013115031785,0.9732607636020576,5.937908550354687,6.08555346357907,6.13623591525239,train,9.096341955575696
0.6456484552312443,-1.5390914418234625,-0.9748623860627514,5.876378358812363,5.782384503220675,5.6388920242583325,train,4.734926150385208
-1.09688920761397,0.0875889021968833,1.139547131814508,5.983904545584303,6.081607132205999,5.867690264039251,train,9.893500892936192
1.4798435989157936,0.3831390550107185,0.0486993294313989,6.00628660882235,5.911734153090643,5.89414179332058,train,6.110932205706173
0.8276997659474433,0.9743215677178542,-0.2718668603191778,5.679990297649161,5.790302250819882,5.915391674797183,train,3.0721991545519343
-1.1436597259635717,1.4263130184213415,0.4987119101489377,5.963907817953585,6.107047907584101,5.923773037196322,train,4.754464266559674
-1.2168288898319186,1.5814946559059226,1.4176023051699589,5.87113424541852,5.9145580595270175,6.157707665670018,train,5.5320313862494
0.2376106044622583,1.1226686216316129,-1.629166616777098,6.002239647334894,5.772575252998289,5.912113583307597,train,6.794868697086422
1.6757830480760472,0.3570611759113052,-1.405813819423561,5.968198085066555,5.820424561506346,5.90863789504794,train,4.037989658693751
0.1617510857086244,-0.5613930203228605,-0.6083720526141091,6.012900017747159,5.929917671443811,5.6545694589721895,train,2.38331094330667
-1.0878527931553557,-0.9862730976003056,0.8340089252877089,5.9628735058435085,5.8154569373150125,6.161351262039338,train,4.9271943889424605
-0.502600035928099,-0.2147566949120978,1.458188964702022,5.984035038908545,5.893390175942189,5.894533132884438,train,9.871447521139215
0.0253046108020688,-1.725277972088487,-1.2669828666965155,6.0032403671414025,5.909222861168301,5.913079992720741,train,6.625747049786316
0.1006157461280335,0.1834147705038642,1.3565868853145826,5.856516850904679,6.092199337852449,5.882652680406966,train,7.753875352353174
1.2488525904513068,-0.3632069247426907,-1.1800457874094814,5.685516111703083,5.830450609619364,6.177519137596438,train,2.243327046463744
0.5635033897915424,1.224749810018676,0.3475445346363217,5.943978707147157,5.766443076454734,5.866915647879424,train,8.0826257712331
0.2101332648025514,-0.2883119539754179,0.2226521926322164,5.867378510887161,5.808888732588345,6.154268679834075,train,6.102903035015929
-0.4519273526548288,-0.7159717340100756,1.1855420184382564,6.014982614093105,5.8314952114599805,5.904345973682156,train,2.056343316993135
-0.7061602588115458,0.1968737866020945,1.206934913036336,5.638227530441117,5.760471702814136,5.871584576327208,train,9.336614235758509
-1.3746186979403516,-1.5322565784533937,-0.8539896980813894,5.844258456271405,6.082975199316521,6.133098509342539,train,9.61715133661081
1.2855238320896611,0.2250251387865768,-1.227920084718736,5.988021469041967,5.807847726694457,6.153146149382232,train,6.2892430900218885
-1.4840677857466575,1.644095761867971,-0.5085251583681029,5.991544399983673,5.810937671710368,5.88149007545122,train,5.736142932173934
-0.9876366971880725,-1.5313587643667224,-1.5917223089015975,6.014441104275459,5.7947348165160175,5.921901037008292,train,2.141360358363471
-0.527169806544248,1.5373454582943755,-0.698365983286522,6.007539163738916,6.101380649374957,6.1554955027871445,train,5.899250424806461
0.1231659817220496,1.4455640842978486,0.2236071867345924,6.007130338985507,6.101038612823838,5.880047846407997,train,5.9683418081326645
1.002327091177562,0.1149183020591314,-1.538660860010628,5.68709841423308,5.931758302060116,5.657084987481139,train,2.0059816669642485
-0.0811348861802246,0.9127931987466762,-0.5504809800361525,5.685602229050359,5.79431077324931,5.938196207608822,train,2.2304094443721496
0.8400695562111584,-1.4167741057111185,-0.1706137809831489,5.98148980125328,6.094373399335161,6.146968608160403,train,7.314714932845458
0.2100021320663971,1.1912685517332582,-1.6868592922009629,5.652047652771154,6.0946264639222525,5.909435142226646,train,7.263595886253007
0.3469807712389705,1.1224458969350712,1.6000048800815585,5.985620408614635,6.097583821888293,5.626016801413482,train,6.666209577112773
1.0773650823807297,1.314705221067034,-0.1054671409271331,6.002072540505142,5.820171850826964,5.8917566472640805,train,4.083224870303267
0.7958730725324639,-1.3056135813715697,0.135058073467438,5.96873284870646,5.896092083446788,5.608341155376258,train,9.317556482696457
0.5714490742874685,0.3476423954710704,0.7447249528563011,5.965943682080879,5.818321291681722,5.88969919330757,train,4.414474957301549
-0.3951600619901314,-1.252805987586113,-0.7030950097658176,5.664851145526569,5.813133598856921,5.883931509980617,train,5.343071972940877
0.910127529309201,1.255894043480289,-0.5510139048667966,5.866921242227478,5.911434271795123,6.153849976001112,train,6.172407871287737
0.870280833613455,1.0333827903375046,-0.922731885868304,5.634719085727219,5.757965670875637,5.855858162341471,train,9.862880942843365
-1.6361187911356423,1.5997017472458557,-1.512951866993485,5.681168447845652,6.116250816700345,5.916627496681614,train,2.895476625078314
-0.6530211479784401,-1.1442051743791333,-0.5530811719617917,6.021525003459868,5.823230964560692,5.930737727222572,train,3.535643511965806
-0.2634081061653793,0.6981143140093803,1.3000092849450255,5.9833539588409215,5.892828700179123,5.867039570615256,train,9.986550052567654
0.175645972991092,1.218975918701659,0.125061605877278,5.665643288744429,5.7800543873165005,5.921088544489451,train,5.224250490261893
1.5089316899810323,1.087362601184852,-1.190137168526598,5.871798431412544,5.812641961190906,5.919906689490047,train,5.4310751151576815
-0.7561893560859467,-1.5624154028577248,-0.836571551709248,6.025581312771267,5.927640518785116,5.91694462526021,train,2.8501272383391667
-1.6026972460718305,-1.7371650680770063,1.4483537480177429,5.934099392313577,5.7886118146362495,5.895327282442713,train,9.732471348441145
-1.0934549989126738,0.287192626662033,0.7153875406227401,5.967078877391485,6.1096695260302845,5.92679913391706,train,4.224897340430427
0.4582445589317275,1.0398509928359891,-0.8004810053264656,5.640772835959916,5.897861537469996,5.874254477221052,train,8.95481840793878
-1.3716140092815037,-1.7295977574502128,-1.5958810120747955,5.681462997991355,6.116469542056065,6.173856685447287,train,2.851294103222757
-1.268007450685673,1.6082450570708275,1.174179982518203,5.983648200056431,5.907515059846522,5.911079425458085,train,6.975846320750993
0.5591512550876114,-0.0207978370877413,-1.0461930459463136,5.985536092852107,5.773124879404274,6.150795522503872,train,6.679447151829773
-0.8589425096965861,0.4253137184781887,-0.1333799163676143,6.010399895729183,5.928002943849557,5.899877111675102,train,2.775830100128763
-1.0103979249288964,1.191365093440571,0.7723997808064833,5.678879221395304,5.824888969696644,5.648865794643363,train,3.2388605926305702
-0.2616053429342719,1.658518215211206,1.4297299635829934,5.660604082579538,5.776454954341579,6.155008267906488,train,5.980131414995468
1.1160073475653818,0.652043919366033,-0.5771251808920309,5.675244434757709,5.786912348754558,5.893614698705282,train,3.784078588269864
0.5800423408998469,-1.0069890387070162,0.6562221770702906,6.015049041871289,5.817116788535722,5.8883600252135695,train,4.6300810204356
1.5247726631475358,0.7494888588093885,0.2414123317398388,5.673233824059089,5.785476198255544,5.908304464737667,train,4.085670193062818
0.4641912014402837,-0.3601882113049491,-0.7170017947211494,5.972283540333532,5.898811393619717,5.612057545945926,train,8.760097897246208
-1.35900234282344,0.720884030300907,-1.230883854900019,5.934792243422665,5.89463252866373,5.857386831469546,train,9.61676521322339
-0.4772505885040417,0.2513573540117365,0.6699114769157464,5.985612764385082,5.90901962862505,5.875705809681165,train,6.667409721152729
-1.44951314777216,-0.9157582068762936,0.5724276797247757,5.845442367291144,6.0838660630541455,6.134182572444951,train,9.437196861610628
1.5991326336291865,0.9183587304022712,0.123286244813801,5.965698331023704,5.919809682953357,5.640755208035235,train,4.4554485838498605
-0.6773565077050727,-0.5216075579663026,0.1891259120580184,5.991875532669635,5.764234608339105,5.877110521503735,train,8.546404075515055
